,Found as,Full name,InDefinitiveList,Start,End,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_Token,End_Token,Start_Index,End_Index,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
18,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,2005,2006,10704,10714,Geothermal cave systems could therefore exist on many of Antarctica’s volcanoes.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
19,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,2016,2017,10764,10774,"There are more than 15 volcanoes in Antarctica that are either known to be currently active or show evidence of recent activity (Fraser et al. 2014), and new subglacial volcanoes continue to be discovered (Lough et al. 2013).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
20,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,2179,2180,11600,11610,"To date, biological studies of the cave systems in Antarctica have been limited to assessments of fungal and microbiological diversity (Connell and Staudigel 2013; Herbold et al. 2014; Tebo et al. 2015).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
21,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,2765,2766,14466,14476,"For example, tardigrades and rotifers—invertebrates found in many regions of Antarctica (Convey et al",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
22,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,2816,2817,14744,14754,"The diversity of OTUs detected at the geothermal sites in this study was roughly comparable to results from DNA analyses of soil from elsewhere in Antarctica, such as on Signy Island in the South Orkney Islands (Lawley et al. 2004: eight nematode OTUs, two arthropod OTUs, two chlorophyte OTUs and low numbers of other taxa), and in the Taylor and Wright Dry Valleys (Fell et al. 2006: three nematode OTUs, 14 chlorophyte OTUs and 15 ciliate OTUs).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
23,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Signy Island,Signy Island,2821,2823,14767,14779,"The diversity of OTUs detected at the geothermal sites in this study was roughly comparable to results from DNA analyses of soil from elsewhere in Antarctica, such as on Signy Island in the South Orkney Islands (Lawley et al. 2004: eight nematode OTUs, two arthropod OTUs, two chlorophyte OTUs and low numbers of other taxa), and in the Taylor and Wright Dry Valleys (Fell et al. 2006: three nematode OTUs, 14 chlorophyte OTUs and 15 ciliate OTUs).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
24,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,South Orkney Islands,the South Orkney Islands,2825,2828,14787,14807,"The diversity of OTUs detected at the geothermal sites in this study was roughly comparable to results from DNA analyses of soil from elsewhere in Antarctica, such as on Signy Island in the South Orkney Islands (Lawley et al. 2004: eight nematode OTUs, two arthropod OTUs, two chlorophyte OTUs and low numbers of other taxa), and in the Taylor and Wright Dry Valleys (Fell et al. 2006: three nematode OTUs, 14 chlorophyte OTUs and 15 ciliate OTUs).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
25,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,2911,2912,15218,15228,"Our research nonetheless indicates that geothermal sites in Antarctica, including some subglacial geothermal locations, have diverse biological (particularly algal and fungal) communities, emphasising the important role of geothermal systems in supporting life and fostering diver sity in polar and sub-polar regions (Convey and Lewis Smith 2006; Kornobis et al. 2010; Fraser et al. 2014).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
26,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Mount Erebus,Mount Erebus,3222,3224,16778,16790,"Fungal diversity in a dark oligotrophic volcanic ecosystem (DOVE) on Mount Erebus, Antarctica.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
27,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,3225,3226,16792,16802,"Fungal diversity in a dark oligotrophic volcanic ecosystem (DOVE) on Mount Erebus, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
28,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctic Dry Valley,Antarctic Dry Valley,3355,3358,17437,17457,"doi:10.1111/j.1469-185X.2008.00034.x Fell JW, Scorzettt G, Connell L, Craig S (2006) Biodiversity of micro-eukaryotes in Antarctic Dry Valley soils with <5% soil moisture.",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
29,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,3459,3460,17986,17996,"Geothermal ice caves on Mt Erebus, Ross Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
30,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,3494,3495,18153,18163,"10423566 Herbold CW, McDonald IR, Cary SC (2014) Microbial ecology of geothermal habitats in Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
31,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,3644,3645,18910,18920,"Seismic detection of an active subglacial magmatic complex in Marie Byrd Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
32,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,3669,3670,19035,19045,"doi:10.1038/ngeo1992 Lyon GL, Giggenbach WF (1974) Geothermal activity in Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
33,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,3709,3710,19223,19233,"1080/00288306.1973.10421578 Rogers S, Shtarkman Y, Koger Z, Edgar R, Veerapaneni R, Elia T (2013) Ecology of subglacial Lake Vostok (Antarctica), based on metagenomic/metatranscriptomic analyses of accretion ice.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
34,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,3755,3756,19456,19466,"biology2020629 Shtarkman YM, Kocer ZA, Edgar R, Veerapaneni RS, D’Elia T, Morris PF, Rogers SO (2013) Subglacial Lake Vostok (Antarctica) accretion ice contains a diverse set of sequences from aquatic, marine and sediment-inhabiting Bacteria and Eukarya.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
35,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,3825,3826,19833,19843,"doi:10.1371/journal.pone.0067221 Skotnicki ML, Selkirk PM, Broady P, Adam KD, Ninham JA (2001) Dispersal of the moss Campylopus pyriformis on geothermal ground near the summits of Mount Erebus and Mount Melbourne, Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
36,Campylopus australis,Campylopus australis,True,1727,1729,9173,"A bryophyte OTU detected at exposed and subglacial sites on Mount Erebus, as well as at exposed sites on Mount Melbourne and Mount Rittman (see Table 1 and Online Resource 2), most closely matched Campylopus australis (99% identity); a closely related species, Campylopus pyriformis, 1s known from the summit of Mount Erebus (Skotnicki et al. 2001), but this species does not currently have complete analagous sequences available in GenBank for comparison.",False,Antarctica,Antarctica,3910,3911,20302,20312,"Microbial communities in dark oligotrophic volcanic ice cave ecosystems of Mt. Erebus, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
